"year","month","day","hour","mintemp","maxtemp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","minpressure","maxpressure","visib","delayed"
2013,10,31,15,64.04,64.94,57.92,80.49,210,13.80936,15.8915353008,0,,,10,"1"
2013,10,31,16,62.96,64.4,57.92,83.6,210,16.11092,18.5401245176,0.01,,,8,"1"
2013,10,31,17,62.06,62.6,60.8,93.83,180,16.11092,18.5401245176,0.02,,,8,"1"
2013,10,31,18,62.06,64.04,60.08,86.95,180,14.96014,17.2158299092,0,,,9,"1"
2013,10,31,19,62.96,64.94,59,83.6,180,19.56326,22.5130083428,0,1014.7,1015.6,10,"1"
2013,10,31,20,62.96,66.02,60.08,83.6,190,21.86482,25.1615975596,0,1014.4,1015.4,10,"1"
2013,10,31,21,62.96,68,59,80.93,190,20.71404,23.8373029512,0,1013.7,1014.8,10,"1"
2013,10,31,22,62.96,62.96,57.02,80.93,180,21.86482,25.1615975596,0,1014.3,1014.3,10,"0"
2013,10,31,23,62.96,62.96,57.02,80.93,190,16.11092,18.5401245176,0,1014.3,1014.3,10,"0"
2013,11,1,5,62.6,64.94,62.06,93.83,190,18.41248,21.1887137344,0,,,10,"0"
2013,11,1,6,62.06,64.94,62.06,93.22,200,17.2617,19.864419126,0,1006.2,1007.2,10,"1"
2013,11,1,7,66.02,66.02,62.06,87.05,190,11.5078,13.242946084,0,1005.2,1005.2,10,"1"
2013,11,1,8,66.92,66.92,60.98,81.22,190,13.80936,15.8915353008,0,1003.7,1003.7,10,"1"
2013,11,1,9,64.4,69.98,62.06,88.09,200,24.16638,27.8101867764,0,,,10,"1"
2013,11,1,10,64.4,69.98,62.96,88.09,200,24.16638,27.8101867764,0,,,10,"1"
2013,11,1,11,64.4,69.08,62.06,88.09,200,24.16638,27.8101867764,0,,,10,"1"
2013,11,1,12,64.04,69.08,62.06,86.95,200,28.7695,33.10736521,0.01,1001.3,1002.6,10,"1"
2013,11,1,13,64.94,69.98,62.96,87,220,25.31716,29.1344813848,0,1001.5,1002.6,10,"1"
2013,11,1,14,64.4,66.2,60.8,88.09,260,21.86482,25.1615975596,0.04,,,7,"1"
2013,11,1,15,62.06,64.94,57.92,83.54,230,16.11092,18.5401245176,0,1002.5,1003.7,10,"1"
2013,11,1,16,64.04,64.94,57.02,75.51,230,18.41248,21.1887137344,0,1001.7,1002.8,10,"1"
2013,11,1,17,64.94,68,55.94,70.28,230,19.56326,22.5130083428,0,1001.3,1002.3,10,"1"
2013,11,1,18,66.92,71.06,53.96,63.08,250,21.86482,25.1615975596,0,1001.3,1002.2,10,"1"
2013,11,1,19,66.02,69.98,53.96,65.07,240,18.41248,21.1887137344,0,1001,1001.8,10,"1"
2013,11,1,20,64.94,69.98,53.96,67.57,240,12.65858,14.5672406924,0,1000.7,1001.9,10,"1"
2013,11,1,21,64.94,68,53.06,65.37,210,14.96014,17.2158299092,0,1001.9,1002.9,10,"1"
2013,11,1,22,62.06,66.02,53.96,74.75,210,13.80936,15.8915353008,0,1003,1003.9,10,"1"
2013,11,1,23,62.06,62.06,57.02,83.54,200,13.80936,15.8915353008,0,1004.4,1004.4,10,"0"
2013,11,2,5,57.02,60.08,55.04,93.08,350,6.90468,7.9457676504,0,1003.8,1004,10,"0"
2013,11,2,6,55.94,60.08,51.98,80.55,350,4.60312,5.2971784336,0,1003.9,1004,10,"1"
2013,11,2,7,55.94,57.92,50,77.32,40,4.60312,5.2971784336,0,1003.7,1004,10,"1"
2013,11,2,8,55.04,57.92,48.92,77.23,30,4.60312,5.2971784336,0,1004.3,1004.5,10,"1"
2013,11,2,9,51.98,55.94,50,83,60,6.90468,7.9457676504,0,1004.1,1004.5,10,"1"
2013,11,2,10,53.96,55.94,50,86.41,70,9.20624,10.5943568672,0,1004.2,1004.7,10,"1"
2013,11,2,11,55.04,55.94,50,83.08,80,4.60312,5.2971784336,0,1005.3,1005.6,10,"1"
2013,11,2,12,57.02,57.02,50,77.32,350,5.7539,6.621473042,0,1005.2,1005.5,10,"1"
2013,11,2,13,57.92,59,48.92,71.9,110,5.7539,6.621473042,0,1005.3,1005.7,10,"1"
2013,11,2,14,60.08,62.96,48.02,64.35,60,6.90468,7.9457676504,0,1004.6,1005.1,10,"1"
2013,11,2,15,64.04,64.94,46.94,53.73,40,3.45234,3.9728838252,0,1004.1,1004.6,10,"1"
2013,11,2,16,64.94,66.02,44.96,46.52,150,6.90468,7.9457676504,0,1004,1004.6,10,"1"
2013,11,2,17,66.02,66.92,44.06,44.95,,8.05546,9.2700622588,0,1003.3,1004.1,10,"1"
2013,11,2,18,66.02,66.92,44.06,43.57,190,12.65858,14.5672406924,0,1003.1,1003.8,10,"1"
2013,11,2,19,64.94,66.92,46.04,50.32,270,11.5078,13.242946084,0,1003.2,1004,10,"1"
2013,11,2,20,62.06,64.94,48.02,59.99,290,13.80936,15.8915353008,0,1003.7,1004.1,10,"0"
2013,11,2,21,59,64.04,50,72.01,290,11.5078,13.242946084,0,1004.1,1004.9,10,"0"
2013,11,2,22,59,59,51.98,77.49,250,5.7539,6.621473042,0,1005.8,1005.8,10,"0"
2013,11,2,23,62.06,62.06,39.02,42.51,300,12.65858,14.5672406924,0,1006.5,1006.5,10,"0"
2013,11,3,5,51.98,53.96,39.02,61.15,320,9.20624,10.5943568672,0,1009.8,1009.8,10,"0"
2013,11,3,6,50,53.96,39.92,65.8,310,8.05546,9.2700622588,0,1010.2,1010.5,10,"0"
2013,11,3,7,51.08,51.98,39.92,65.48,330,10.35702,11.9186514756,0,1010.7,1010.9,10,"1"
2013,11,3,8,51.08,51.08,41,68.28,330,11.5078,13.242946084,0,1011.6,1011.8,10,"1"
2013,11,3,9,50,50,42.08,74.1,350,16.11092,18.5401245176,0,1012.5,1013,10,"1"
2013,11,3,10,46.94,48.92,39.92,70.95,350,13.80936,15.8915353008,0,1013.9,1014.2,10,"1"
2013,11,3,11,46.04,48.02,37.04,65.56,350,21.86482,25.1615975596,0,1015.7,1016,10,"0"
2013,11,3,12,46.04,46.94,37.04,68.28,360,18.41248,21.1887137344,0,1017.4,1017.8,10,"1"
2013,11,3,13,46.04,46.94,35.6,65.83,360,18.41248,21.1887137344,0,,,10,"1"
2013,11,3,14,46.94,50.72,32.72,55.85,350,17.2617,19.864419126,0,1019.3,1019.6,10,"1"
2013,11,3,15,46.94,48.92,32,55.85,340,19.56326,22.5130083428,0,1020.3,1020.7,10,"0"
2013,11,3,16,46.94,50,32,55.85,350,17.2617,19.864419126,0,1020.5,1020.7,10,"1"
2013,11,3,17,48.02,50.54,32,53.63,360,19.56326,22.5130083428,0,1020.7,1021,10,"1"
2013,11,3,18,48.92,51.08,30.92,49.64,350,13.80936,15.8915353008,0,1021,1021.3,10,"1"
2013,11,3,19,50,51.98,32,49.81,350,16.11092,18.5401245176,0,1021.7,1022,10,"1"
2013,11,3,20,48.92,49.1,30.92,49.64,360,18.41248,21.1887137344,0,1022.8,1023,10,"1"
2013,11,3,21,46.04,48.2,28.94,51.03,360,18.41248,21.1887137344,0,,,10,"1"
2013,11,3,22,44.06,44.06,26.96,50.73,340,18.41248,21.1887137344,0,1025.9,1025.9,10,"0"
2013,11,3,23,42.08,42.08,24.98,50.42,340,17.2617,19.864419126,0,1027.2,1027.2,10,"0"
2013,11,4,5,35.96,37.94,17.96,47.57,360,16.11092,18.5401245176,0,1031.7,1032,10,"0"
2013,11,4,6,35.06,37.04,17.06,47.42,10,18.41248,21.1887137344,0,1032.5,1032.9,10,"1"
2013,11,4,7,33.98,35.96,17.06,49.51,360,12.65858,14.5672406924,0,1033,1033.3,10,"1"
2013,11,4,8,33.98,35.06,17.06,47.42,10,14.96014,17.2158299092,0,1033.6,1033.7,10,"1"
2013,11,4,9,33.08,35.06,17.06,51.33,10,12.65858,14.5672406924,0,1034.3,1034.6,10,"1"
2013,11,4,10,32,35.06,17.96,55.72,30,12.65858,14.5672406924,0,1035,1035.2,10,"1"
2013,11,4,11,33.08,35.06,17.96,53.36,20,12.65858,14.5672406924,0,1035.6,1035.9,10,"1"
2013,11,4,12,35.96,37.94,17.06,45.76,30,16.11092,18.5401245176,0,1036.2,1036.6,10,"1"
2013,11,4,13,37.94,39.92,17.06,40.57,40,16.11092,18.5401245176,0,1036.9,1037,10,"1"
2013,11,4,14,41,42.98,17.96,36.18,50,14.96014,17.2158299092,0,1037.2,1037.6,10,"1"
2013,11,4,16,42.98,46.04,15.98,33.21,60,14.96014,17.2158299092,0,1036.6,1036.9,10,"1"
2013,11,4,17,42.98,46.04,15.08,30.47,80,10.35702,11.9186514756,0,1036.7,1036.8,10,"1"
2013,11,4,18,44.06,46.94,14,27.11,,10.35702,11.9186514756,0,1036.2,1036.5,10,"1"
2013,11,4,19,44.96,46.94,15.08,28.25,90,8.05546,9.2700622588,0,1036.7,1036.9,10,"1"
2013,11,4,20,44.96,44.96,15.98,30.79,100,9.20624,10.5943568672,0,1036.7,1037.2,10,"1"
2013,11,4,21,42.98,44.96,17.06,34.81,70,8.05546,9.2700622588,0,1037.1,1037.6,10,"1"
2013,11,4,22,42.08,42.08,17.96,37.46,50,5.7539,6.621473042,0,1038,1038,10,"1"
2013,11,4,23,41,41,19.94,42.51,70,5.7539,6.621473042,0,1038.1,1038.1,10,"0"
2013,11,5,5,39.02,42.08,24.98,54.81,360,8.05546,9.2700622588,0,1038.1,1038.5,10,"0"
2013,11,5,6,39.02,42.98,26.06,59.37,80,9.20624,10.5943568672,0,1037.7,1038.2,10,"1"
2013,11,5,7,39.02,42.98,26.96,61.63,90,11.5078,13.242946084,0,1036.5,1037.2,10,"1"
2013,11,5,8,37.94,42.08,28.04,67.21,350,8.05546,9.2700622588,0,1036.9,1037.4,10,"1"
2013,11,5,9,37.04,42.98,30.02,66.6,60,8.05546,9.2700622588,0,1037.4,1037.8,10,"1"
2013,11,5,10,35.96,42.08,30.02,72.66,70,9.20624,10.5943568672,0,1037.5,1037.8,10,"1"
2013,11,5,11,37.04,42.98,30.92,72.24,90,8.05546,9.2700622588,0,1037.7,1037.9,10,"1"
2013,11,5,12,41,44.96,32,67.09,90,8.05546,9.2700622588,0,1037.6,1038.2,10,"1"
2013,11,5,13,46.94,50,33.98,60.47,90,9.20624,10.5943568672,0,1037.6,1037.9,10,"1"
2013,11,5,14,50,51.98,37.04,58.49,90,10.35702,11.9186514756,0,1037.5,1038.3,10,"1"
2013,11,5,15,53.96,55.04,37.94,54.51,120,10.35702,11.9186514756,0,1037.5,1038.1,10,"1"
2013,11,5,16,53.06,55.04,37.94,54.51,,9.20624,10.5943568672,0,1036.8,1037.5,10,"1"
2013,11,5,17,53.06,53.96,39.02,56.86,160,8.05546,9.2700622588,0,1036.1,1036.7,10,"1"
2013,11,5,18,53.06,53.96,39.02,58.77,160,6.90468,7.9457676504,0,1035.6,1036.3,10,"1"
2013,11,5,19,53.06,53.96,39.02,58.77,150,8.05546,9.2700622588,0,1034.9,1035.6,10,"1"
2013,11,5,20,51.98,53.06,39.02,58.77,160,9.20624,10.5943568672,0,1034.5,1035.1,10,"1"
2013,11,5,21,51.98,53.06,39.92,61.15,150,6.90468,7.9457676504,0,1034.3,1034.9,10,"1"
2013,11,5,22,51.08,51.08,39.02,63.22,110,4.60312,5.2971784336,0,1034.8,1034.8,10,"0"
2013,11,5,23,51.08,51.08,39.02,63.22,140,4.60312,5.2971784336,0,1035.1,1035.1,10,"0"
2013,11,6,5,48.92,50,42.98,79.86,0,0,0,0,1032.5,1032.8,10,"0"
2013,11,6,6,46.94,48.92,42.08,83.09,0,0,0,0,1032,1032.4,10,"1"
2013,11,6,7,46.4,50,42.98,82.59,0,0,0,0,,,10,"1"
2013,11,6,8,44.96,48.02,42.08,89.56,0,0,0,0,1031.1,1031.6,10,"1"
2013,11,6,9,44.06,48.02,42.08,85.9,280,4.60312,5.2971784336,0,1030.7,1031.4,10,"1"
2013,11,6,10,44.06,48.02,42.08,88.9,180,3.45234,3.9728838252,0,1030.4,1031,10,"1"
2013,11,6,11,42.98,48.92,42.98,88.85,180,5.7539,6.621473042,0,1030.1,1030.6,10,"1"
2013,11,6,12,51.08,51.98,46.04,80.1,180,6.90468,7.9457676504,0,1029.8,1030.5,10,"1"
2013,11,6,13,55.04,57.92,44.96,68.73,,12.65858,14.5672406924,0,1029.5,1029.9,10,"1"
2013,11,6,14,57.02,59,42.98,57.29,180,11.5078,13.242946084,0,1028.4,1029.3,10,"1"
2013,11,6,15,57.92,60.08,44.06,55.39,,10.35702,11.9186514756,0,1028.4,1029.2,10,"1"
2013,11,6,16,59,60.08,44.96,57.33,,13.80936,15.8915353008,0,1026.9,1027.9,10,"1"
2013,11,6,17,57.92,60.08,44.96,59.58,170,12.65858,14.5672406924,0,1025.7,1026.4,10,"1"
2013,11,6,18,59,60.98,46.04,59.72,190,13.80936,15.8915353008,0,1024.8,1025.9,10,"1"
2013,11,6,19,59,60.98,46.94,64.22,190,16.11092,18.5401245176,0,1024.2,1025.3,10,"1"
2013,11,6,20,57.02,60.08,48.92,71.9,180,12.65858,14.5672406924,0,1023.8,1024.8,10,"1"
2013,11,6,21,55.94,59,48.92,77.23,180,12.65858,14.5672406924,0,1022.9,1024,10,"1"
2013,11,6,22,55.94,57.92,50,80.4,180,16.11092,18.5401245176,0,1022.3,1023.3,10,"0"
2013,11,6,23,57.02,57.02,51.98,83.21,180,16.11092,18.5401245176,0,1022.8,1022.8,10,"0"
2013,11,7,5,53.96,60.08,55.94,92.99,310,16.11092,18.5401245176,0,1017.5,1018,10,"0"
2013,11,7,6,55.94,59,55.4,90.03,230,13.80936,15.8915353008,0,,,10,"1"
2013,11,7,7,55.4,59,55.4,93.65,200,11.5078,13.242946084,0,,,10,"1"
2013,11,7,8,57.02,59,57.02,93.13,210,6.90468,7.9457676504,0,1014.4,1014.9,10,"1"
2013,11,7,9,57.92,60.98,57.02,93.13,290,9.20624,10.5943568672,0,1013.1,1013.6,10,"1"
2013,11,7,10,59,60.8,57.02,93.13,230,9.20624,10.5943568672,0,,,10,"1"
2013,11,7,11,59,62.96,57.92,93.13,220,13.80936,15.8915353008,0,1011,1012,10,"1"
2013,11,7,12,60.8,62.96,57.92,87.92,210,12.65858,14.5672406924,0,,,10,"1"
2013,11,7,13,62.6,62.96,57.2,82.5,250,17.2617,19.864419126,0,,,10,"1"
2013,11,7,14,62.6,64.4,55.4,77.29,250,16.11092,18.5401245176,0,,,10,"1"
2013,11,7,15,60.8,62.6,57.2,87.92,240,13.80936,15.8915353008,0,,,10,"1"
2013,11,7,16,60.08,60.8,57.2,87.92,260,13.80936,15.8915353008,0.03,,,8,"1"
2013,11,7,17,60.08,60.08,57.02,89.61,260,10.35702,11.9186514756,0.03,1007.5,1008.1,10,"1"
2013,11,7,18,59,60.8,57.02,93.13,270,14.96014,17.2158299092,0.01,,,10,"1"
2013,11,7,19,55.4,57.2,53.6,87.74,320,20.71404,23.8373029512,0.04,,,10,"1"
2013,11,7,20,51.08,55.04,48.92,79.8,330,19.56326,22.5130083428,0.01,,,10,"1"
2013,11,7,21,48.92,53.6,48.2,81.87,320,20.71404,23.8373029512,0,,,10,"1"
2013,11,7,22,48.02,50,37.94,67.92,320,23.0156,26.485892168,0,1011.3,1012,10,"0"
2013,11,7,23,48.92,48.92,37.04,63.39,310,18.41248,21.1887137344,0,1012.5,1012.5,10,"0"
2013,11,8,5,41,44.96,30.92,67.09,280,10.35702,11.9186514756,0,1014.1,1014.4,10,"0"
2013,11,8,6,42.98,44.96,32,64.93,290,11.5078,13.242946084,0,1014.3,1014.7,10,"1"
2013,11,8,7,42.98,44.96,30.92,62.16,300,12.65858,14.5672406924,0,1014.5,1014.9,10,"1"
2013,11,8,8,42.98,44.06,33.08,67.81,300,16.11092,18.5401245176,0,1014.8,1015.1,10,"1"
2013,11,8,9,41,44.06,32,67.09,290,13.80936,15.8915353008,0,1015.1,1015.6,10,"1"
2013,11,8,10,39.02,42.98,30.92,72.46,280,12.65858,14.5672406924,0,1015.6,1016.2,10,"1"
2013,11,8,11,39.92,41,30.02,64.68,280,14.96014,17.2158299092,0,1016.6,1017.1,10,"1"
2013,11,8,12,41,44.06,28.04,57.06,280,16.11092,18.5401245176,0,1017.4,1017.6,10,"1"
2013,11,8,13,44.06,44.96,26.96,50.73,290,18.41248,21.1887137344,0,1017.5,1017.9,10,"1"
2013,11,8,14,44.96,46.94,26.96,45.48,290,21.86482,25.1615975596,0,1017.4,1017.7,10,"1"
2013,11,8,15,46.94,48.92,24.98,40.35,300,21.86482,25.1615975596,0,1017,1017.6,10,"1"
2013,11,8,16,48.92,50,26.96,40.55,300,19.56326,22.5130083428,0,1016.4,1017,10,"1"
2013,11,8,17,48.92,48.92,26.06,40.68,300,20.71404,23.8373029512,0,1016.5,1017.1,10,"1"
2013,11,8,18,48.92,48.92,26.96,42.22,310,21.86482,25.1615975596,0,1016.9,1017.3,10,"1"
2013,11,8,19,48.02,50,24.98,40.22,320,19.56326,22.5130083428,0,1017.6,1018,10,"1"
2013,11,8,20,48.92,48.92,24.98,38.89,300,20.71404,23.8373029512,0,1018.1,1018.6,10,"1"
2013,11,8,21,46.94,48.02,24.98,40.22,310,21.86482,25.1615975596,0,1018.7,1019.3,10,"1"
2013,11,8,22,48.02,48.02,19.04,31.3,310,18.41248,21.1887137344,0,1020.3,1020.3,10,"0"
2013,11,8,23,46.04,46.04,23,39.9,320,17.2617,19.864419126,0,1021.3,1021.4,10,"0"
2013,11,9,5,39.02,42.98,26.06,59.37,290,16.11092,18.5401245176,0,1023.1,1023.6,10,"0"
2013,11,9,6,37.94,42.08,26.96,64.29,290,13.80936,15.8915353008,0,1023.8,1024.3,10,"1"
2013,11,9,7,37.94,42.08,26.96,64.29,280,13.80936,15.8915353008,0,1024.2,1024.6,10,"1"
2013,11,9,8,37.04,41,26.96,66.6,280,11.5078,13.242946084,0,1024.3,1024.8,10,"1"
2013,11,9,9,35.96,39.92,26.96,69.51,280,10.35702,11.9186514756,0,1024.7,1025.1,10,"1"
2013,11,9,10,35.96,39.92,26.96,69.51,290,11.5078,13.242946084,0,1024.9,1025.4,10,"0"
2013,11,9,11,35.96,39.92,28.04,72.66,,12.65858,14.5672406924,0,1025.5,1025.9,10,"0"
2013,11,9,12,37.94,42.08,28.04,67.21,280,9.20624,10.5943568672,0,1025.6,1026.1,10,"1"
2013,11,9,13,42.08,44.96,28.04,54.73,300,11.5078,13.242946084,0,1025.4,1025.9,10,"0"
2013,11,9,14,42.98,46.04,26.96,50.94,290,10.35702,11.9186514756,0,1025.5,1025.9,10,"1"
2013,11,9,15,44.06,46.04,24.98,45.15,270,10.35702,11.9186514756,0,1025.1,1025.6,10,"1"
2013,11,9,16,46.04,48.02,24.98,40.22,260,9.20624,10.5943568672,0,1024,1024.5,10,"1"
2013,11,9,17,48.02,48.92,23,35.8,240,9.20624,10.5943568672,0,1022.8,1023.3,10,"0"
2013,11,9,18,48.92,51.08,23,35.8,,11.5078,13.242946084,0,1021.9,1022.6,10,"1"
2013,11,9,19,48.92,50,24.08,37.46,240,9.20624,10.5943568672,0,1020.8,1021.7,10,"1"
2013,11,9,20,48.02,48.92,24.98,40.22,210,11.5078,13.242946084,0,1020.3,1021,10,"0"
2013,11,9,21,48.92,48.92,26.96,42.22,210,12.65858,14.5672406924,0,1019.9,1020.6,10,"0"
2013,11,9,22,48.02,48.92,26.96,42.22,210,14.96014,17.2158299092,0,1019.8,1020.4,10,"0"
2013,11,9,23,48.92,48.92,26.96,42.22,210,17.2617,19.864419126,0,1020.3,1020.3,10,"0"
2013,11,10,5,44.06,48.02,35.96,67.45,220,13.80936,15.8915353008,0,1015.2,1015.8,10,"0"
2013,11,10,6,41,48.02,35.96,75.88,230,10.35702,11.9186514756,0,1014.4,1015,10,"0"
2013,11,10,7,42.98,48.02,37.04,73.39,250,13.80936,15.8915353008,0,1013.9,1014.3,10,"1"
2013,11,10,8,44.06,48.02,35.06,67.45,240,12.65858,14.5672406924,0,1013.3,1013.9,10,"0"
2013,11,10,9,42.08,46.04,35.96,72.78,240,12.65858,14.5672406924,0,1013,1013.6,10,"1"
2013,11,10,10,37.94,46.04,33.98,82.46,250,13.80936,15.8915353008,0,1012.7,1013.4,10,"1"
2013,11,10,11,41,44.96,33.98,73.19,250,11.5078,13.242946084,0,1012.6,1013.3,10,"0"
2013,11,10,12,42.98,46.94,35.06,67.81,240,13.80936,15.8915353008,0,1012.6,1013.3,10,"0"
2013,11,10,13,48.02,50,35.96,60.74,240,14.96014,17.2158299092,0,1012.3,1013.2,10,"1"
2013,11,10,14,53.06,55.04,37.04,54.38,260,14.96014,17.2158299092,0,1011.5,1012.4,10,"1"
2013,11,10,15,57.92,60.08,33.08,36.04,260,20.71404,23.8373029512,0,1010.7,1011.3,10,"1"
2013,11,10,16,59,62.06,32,35.87,270,23.0156,26.485892168,0,1009.8,1010.5,10,"1"
2013,11,10,17,59,60.98,32,33.42,260,29.92028,34.4316598184,0,1009.2,1010,10,"1"
2013,11,10,18,57.02,59,30.02,34.41,280,31.07106,35.7559544268,0,1009.9,1010.5,10,"1"
2013,11,10,19,50,51.98,39.02,65.8,330,25.31716,29.1344813848,0,,,10,"1"
2013,11,10,20,50,51.98,35.06,54.09,290,16.11092,18.5401245176,0,1012.9,1013.5,10,"1"
2013,11,10,21,50,50,33.08,52.02,290,20.71404,23.8373029512,0,1013.6,1014.1,10,"1"
2013,11,10,22,50,50,32,49.81,290,16.11092,18.5401245176,0,1015.1,1015.1,10,"0"
2013,11,10,23,51.98,51.98,28.04,39.4,290,20.71404,23.8373029512,0,1015.7,1015.7,10,"0"
2013,11,11,5,46.94,48.92,26.96,42.22,310,23.0156,26.485892168,0,1018.1,1018.9,10,"0"
2013,11,11,6,46.04,48.02,26.06,43.81,300,16.11092,18.5401245176,0,1019,1019.6,10,"1"
2013,11,11,7,44.96,46.94,24.98,43.49,300,18.41248,21.1887137344,0,1019.8,1020.1,10,"1"
2013,11,11,8,42.98,46.04,24.98,48.7,300,17.2617,19.864419126,0,1020.6,1021,10,"1"
2013,11,11,9,42.98,46.04,24.98,46.91,320,20.71404,23.8373029512,0,1021.4,1021.9,10,"1"
2013,11,11,10,39.92,44.96,24.08,52.79,310,16.11092,18.5401245176,0,1021.4,1022.1,10,"1"
2013,11,11,11,41,44.96,24.98,52.56,310,16.11092,18.5401245176,0,1022.4,1022.8,10,"0"
2013,11,11,12,41,46.04,26.06,54.97,310,14.96014,17.2158299092,0,1022.7,1023.3,10,"1"
2013,11,11,13,44.06,46.04,24.98,46.73,310,18.41248,21.1887137344,0,1022.8,1023.3,10,"1"
2013,11,11,14,44.96,46.94,24.98,45.15,300,9.20624,10.5943568672,0,1022.6,1022.9,10,"1"
2013,11,11,15,46.94,48.92,26.96,45.48,300,11.5078,13.242946084,0,1022.2,1022.7,10,"1"
2013,11,11,16,48.02,51.08,26.06,38.74,280,12.65858,14.5672406924,0,1021,1021.6,10,"1"
2013,11,11,17,50,51.98,24.98,35.98,280,13.80936,15.8915353008,0,1020.4,1020.9,10,"1"
2013,11,11,18,51.08,53.06,26.96,37.68,250,19.56326,22.5130083428,0,1019.3,1019.9,10,"1"
2013,11,11,19,51.98,53.06,28.94,40.88,240,14.96014,17.2158299092,0,1018.7,1019.3,10,"1"
2013,11,11,20,51.98,53.06,30.02,42.72,230,11.5078,13.242946084,0,1018.2,1018.9,10,"1"
2013,11,11,21,53.06,53.06,28.94,39.28,220,16.11092,18.5401245176,0,1017.2,1017.9,10,"1"
2013,11,11,22,51.98,53.06,30.02,41.05,220,18.41248,21.1887137344,0,1017.3,1017.8,10,"0"
2013,11,11,23,53.06,53.06,30.92,42.58,230,17.2617,19.864419126,0,1017.4,1017.4,10,"0"
2013,11,12,5,51.08,51.98,35.06,52.32,240,16.11092,18.5401245176,0,1014.1,1014.8,10,"0"
2013,11,12,6,50,51.08,35.06,54.09,250,13.80936,15.8915353008,0,1014,1014.7,10,"1"
2013,11,12,7,50,51.08,37.04,58.49,260,11.5078,13.242946084,0,1013.9,1014.4,10,"1"
2013,11,12,8,50,51.08,37.04,60.89,270,10.35702,11.9186514756,0,1013.7,1014.2,10,"1"
2013,11,12,9,46.94,51.08,33.08,58.33,330,23.0156,26.485892168,0,1014.5,1015.1,10,"1"
2013,11,12,10,39.92,44.06,33.08,73.19,340,23.0156,26.485892168,0,1016,1016.9,10,"1"
2013,11,12,11,37.4,39.2,33.8,80.79,340,28.7695,33.10736521,0.01,,,10,"1"
2013,11,12,12,35.6,37.4,33.8,86.69,330,25.31716,29.1344813848,0,,,9,"1"
2013,11,12,13,35.6,35.6,30.2,80.51,340,21.86482,25.1615975596,0.01,,,2.5,"1"
2013,11,12,14,33.8,35.96,30.2,86.49,350,17.2617,19.864419126,0.01,,,10,"1"
2013,11,12,15,33.8,37.94,30.2,86.49,340,14.96014,17.2158299092,0,,,10,"1"
2013,11,12,16,37.94,37.94,24.98,59.22,330,20.71404,23.8373029512,0,1020.1,1020.8,10,"1"
2013,11,12,17,37.94,37.94,19.94,47.89,330,20.71404,23.8373029512,0,1020.6,1021.2,10,"1"
2013,11,12,18,37.94,37.94,17.96,44,340,18.41248,21.1887137344,0,1021.1,1021.8,10,"1"
2013,11,12,19,37.04,37.94,17.96,44,340,20.71404,23.8373029512,0,1021.7,1022.5,10,"1"
2013,11,12,20,37.04,37.04,17.06,43.85,330,21.86482,25.1615975596,0,1022.4,1023,10,"1"
2013,11,12,21,37.04,37.94,17.96,44,320,18.41248,21.1887137344,0,1022.9,1023.4,10,"1"
2013,11,12,22,37.04,37.04,14,38.38,330,20.71404,23.8373029512,0,1023.7,1023.7,10,"1"
2013,11,12,23,35.96,35.96,14,40.05,340,20.71404,23.8373029512,0,1024.3,1024.3,10,"0"
2013,11,13,5,30.02,32,19.04,58.37,320,14.96014,17.2158299092,0,1025.5,1025.9,10,"0"
2013,11,13,6,30.02,32,19.04,58.37,320,17.2617,19.864419126,0,1025.6,1026.1,10,"1"
2013,11,13,7,28.94,30.92,17.96,60.69,320,13.80936,15.8915353008,0,1025.7,1026.1,10,"1"
2013,11,13,8,28.94,30.92,17.96,58.21,330,16.11092,18.5401245176,0,1025.9,1026.3,10,"1"
2013,11,13,9,28.94,30.02,17.06,58.08,340,17.2617,19.864419126,0,1026.2,1026.7,10,"1"
2013,11,13,10,28.04,30.02,15.98,60.1,330,16.11092,18.5401245176,0,1026.7,1027.1,10,"1"
2013,11,13,11,28.94,30.02,15.08,55.69,350,12.65858,14.5672406924,0,1027.3,1027.8,10,"0"
2013,11,13,12,30.02,30.92,15.08,53.29,340,17.2617,19.864419126,0,1028.3,1028.5,10,"1"
2013,11,13,13,32,32,15.98,51.15,340,19.56326,22.5130083428,0,1028.3,1029,10,"1"
2013,11,13,14,32,33.98,14,46.92,350,16.11092,18.5401245176,0,1028.2,1028.7,10,"1"
2013,11,13,15,33.98,35.96,14,43.33,340,18.41248,21.1887137344,0,1027.7,1028.2,10,"1"
2013,11,13,16,35.06,37.94,12.92,39.58,310,17.2617,19.864419126,0,1027.2,1027.6,10,"1"
2013,11,13,17,37.04,39.92,12.92,36.6,320,19.56326,22.5130083428,0,1026.9,1027.3,10,"1"
2013,11,13,18,39.02,39.92,12.02,32.55,330,19.56326,22.5130083428,0,1026.4,1026.7,10,"1"
2013,11,13,19,39.02,39.92,10.94,31.02,310,13.80936,15.8915353008,0,1026.2,1026.7,10,"1"
2013,11,13,20,39.02,39.02,12.02,32.55,310,18.41248,21.1887137344,0,1026.3,1026.8,10,"1"
2013,11,13,21,37.94,39.02,14,35.51,320,14.96014,17.2158299092,0,1026.7,1027.1,10,"1"
2013,11,13,22,35.96,37.94,12.92,38.2,280,13.80936,15.8915353008,0,1027.9,1028.1,10,"0"
